Company Name,Search String
China South Industries Group Corporation Limited,装备
Thomas Cook,托迈酷客
"MORE Health, Inc.",爱医传递
Quicktron,快仓
GlobalFoundries,格罗方德
GlobalFoundries,半导体
"Naturgy Energy Group, S.A.",西班牙
"Naturgy Energy Group, S.A.",能源
Cedar Holdings Group Co. Ltd.,雪松
Aurora Mobile,极光
Patai Loan,拍拍贷
"FamilyMart Co.,Ltd.",全家
X5 Retail Group,零售
Volvo Penta,沃尔沃
Volvo Penta,遍达
Algar Telecom,阿尔加
Algar Telecom,电信
Lime,共享
Lime,出行
Autoliv,奥托立夫
Autoliv,美安
Boston Beer Company,波士顿
Boston Beer Company,啤酒
Columbia University,哥伦比亚
Columbia University,大学
Brainlab,博医来
"Arrow Electronics, Inc.",艾睿
"Arrow Electronics, Inc.",电子
Bega Cheese,必佳奶酪
Broadcom Inc.,博通
BYD Company Ltd.,比亚迪
"HNA Technology Co., Ltd.",海航
"HNA Technology Co., Ltd.",科技
TBWAShanghai,腾迈
TBWAShanghai,中国
Inke,映客
Inke,直播
Bilibili,哔哩哔哩
Thumbtack,图钉
Guangzhou Shangpin Home Furnishings,尚品
So-Young International,新氧
OneSmart International Education Group Ltd.,精锐
OneSmart International Education Group Ltd.,教育
Equinor,挪威
Equinor,国家
Equinor,石油
Yunji Inc.,云集
OneConnect Technology,平安
OneConnect Technology,金融
OneConnect Technology,壹账通
"ViacomCBS, Inc.",维亚
"ViacomCBS, Inc.",康姆
Veoneer,维宁尔
Alcatel-Lucent Shanghai Bell,阿尔卡特朗讯
Alcatel-Lucent Shanghai Bell,上海
Alcatel-Lucent Shanghai Bell,贝尔
United Space Alliance,联合
United Space Alliance,太空
United Space Alliance,联盟
China Cinda,中国
China Cinda,信达
China Cinda,资产
China Cinda,管理
YY Inc.,欢聚
YY Inc.,时代
Sinohydro Group Limited,中国
Sinohydro Group Limited,水利
Sinohydro Group Limited,水电
Sinohydro Group Limited,建设
Phoenix Contact,菲尼克斯
Phoenix Contact,电气
Huobi Global,火币网
Yango Longking Group,阳光
Yango Longking Group,龙净
New Beijing Chinese Restaurant,北京菜馆
104 Corporation,人力银行
104 Corporation,人力
104 Corporation,银行
99 Ranch Market,大华
99 Ranch Market,超级
99 Ranch Market,市场
99 Ranch Market,大华超级市场
George Weston Limited,乔治威斯顿
Laing O'Rourke,莱恩奥罗克
Raytheon Technologies Corporation,雷神
Raytheon Technologies Corporation,技术
EF Education First,英孚
EF Education First,教育
Kantar,凯度
AEGON N.V.,全球保险集团
AEGON N.V.,全球
AEGON N.V.,保险
AEON Group,永旺
AEON Group,永旺集团有限公司
AB Electrolux,伊莱克斯股份有限公司
AB Electrolux,伊莱克斯
AU Optronics Corporation,友达光电股份有限公司
AU Optronics Corporation,友达
AU Optronics Corporation,光电
"ENEOS Holdings, Inc.",引能
"ENEOS Holdings, Inc.",仕
Expro Industrial Company,艾博实业有限公司
Altra Industrial Motion,奥特拉
Altra Industrial Motion,工业
Altra Industrial Motion,传动
BC Hydro,卑诗
BC Hydro,水电
Southern Cross Austereo,南十字星
Southern Cross Austereo,广播
Saudi Basic Industries Corporation,沙特
Saudi Basic Industries Corporation,基础
Saudi Basic Industries Corporation,工业
Quaker Chemical Corporation,奎克
Quaker Chemical Corporation,化学
Nationwide Building Society,全国
Nationwide Building Society,建筑商
Henry Ford Health System,亨利福特
Henry Ford Health System,医疗
Stanford University,美国
Stanford University,斯坦福
Stanford University,大学
Lear Corporation,李尔
American Family Insurance,美国
American Family Insurance,家庭
American Family Insurance,保险
AECOM,艾奕康
Alaska Airlines,阿拉斯加
Alaska Airlines,航空
Medical Mutual of Ohio,俄亥俄州
Medical Mutual of Ohio,医疗
Medical Mutual of Ohio,互助会
Hella KGaA Hueck & Co.,海拉
Hyatt Hotels Corporation,凯悦
Hyatt Hotels Corporation,酒店
The Madison Square Garden Company,麦迪逊
The Madison Square Garden Company,广场
The Madison Square Garden Company,花园
FleishmanHillard Inc.,福莱
Talanx AG,塔兰克斯
University of Washington,美国
University of Washington,华盛顿
University of Washington,大学
Cengage,圣智
Cengage,学习
Cengage,出版
Mandarin Oriental Hotel Group,台北
Mandarin Oriental Hotel Group,文华
Mandarin Oriental Hotel Group,东方
Mandarin Oriental Hotel Group,酒店
Gameloft,智乐
Gameloft,软件
"JFE Holdings, Inc.",日本
"JFE Holdings, Inc.",钢铁
"JFE Holdings, Inc.",工程
"JFE Holdings, Inc.",杰富意
HNA Group,海航
HNA Group,创新
HNA Group,金融
HNA Group,海航
HNA Group,实业
Huaneng Power International,华能
Huaneng Power International,国际
Huaneng Power International,电力
Humana Inc.,哈门
Humana Inc.,那
Informatica,咨科
Informatica,和
Informatica,信
Informatica,北京
FirstBank Holding Company,第一
FirstBank Holding Company,银行
Faurecia,佛吉亚
Swift Transportation,美国
Swift Transportation,转运
Swift Transportation,交通
bioMerieux,生物
bioMerieux,梅里埃
Marvell Technology Group Ltd.,美满
Marvell Technology Group Ltd.,电子
Marvell Technology Group Ltd.,科技
Hersha Hospitality Trust,赫莎
Hersha Hospitality Trust,酒店
Hersha Hospitality Trust,信托
National Bank of Canada,加拿大
National Bank of Canada,国家
National Bank of Canada,银行
UTStarcom Holdings Corp.,斯达康
Camden Property Trust,卡姆登
Camden Property Trust,房地产
Camden Property Trust,信托
Vornado Realty Trust,沃
Vornado Realty Trust,那
Vornado Realty Trust,多
Vornado Realty Trust,房地产
Vornado Realty Trust,信托
Parametric Technology Corporation,美国
Parametric Technology Corporation,参数
Parametric Technology Corporation,技术
Flight Centre Travel Group,飞行
Flight Centre Travel Group,中心
Flight Centre Travel Group,旅游
Punjab & Sind Bank,旁遮普
Punjab & Sind Bank,和
Punjab & Sind Bank,信德
Punjab & Sind Bank,银行
DB Schenker,全球
DB Schenker,国际
DB Schenker,货运
Sun Chemical,太阳
Sun Chemical,化学
Lennox International,雷诺士
Lennox International,国际
Weber Shandwick,万博
Weber Shandwick,宣伟
Kearney,科尔尼
Aruba Networks,阿鲁巴
Aruba Networks,网络
Baker Hughes Company,贝克休斯
AstraZeneca plc,阿斯利康
AstraZeneca plc,贸易
"Albertsons Companies, Inc.",艾伯森
Amadeus,艾玛迪斯
GE Healthcare,通用
GE Healthcare,电气
GE Healthcare,医疗
INFICON,英
INFICON,福康
Syndicate Bank,辛迪加
Syndicate Bank,银行
Spirax-Sarco Engineering plc,斯派莎克
Spirax-Sarco Engineering plc,工程
Boston Scientific Corporation,波科
Legal & General Group plc,英国
Legal & General Group plc,法通
Legal & General Group plc,保险
Legal & General Group plc,法律
Legal & General Group plc,通用
Ahli United Bank,阿赫利
Ahli United Bank,联合
Ahli United Bank,银行
AcBel Polytech Inc.,康舒
AcBel Polytech Inc.,科技
Mary Kay Inc.,玫
Mary Kay Inc.,琳凯
CNP Assurances S.A.,法国
CNP Assurances S.A.,国家
CNP Assurances S.A.,人寿保险
Wicresoft,微创
Wicresoft,软件
Tetra Tech,德照
Wipro Limited,威普罗
Telecom Egypt,埃及
Telecom Egypt,电信
Accor S.A.,雅高
KDDI Corporation,日本
KDDI Corporation,电信
Aurora Health Care,奥罗拉
First Calgary Financial,第一
First Calgary Financial,卡尔加里
First Calgary Financial,金融
Fidelity National Financial,富达
Fidelity National Financial,国民
Fidelity National Financial,金融
Flex Ltd.,伟创力
Chinese Academy of Sciences,中国
Chinese Academy of Sciences,科学院
Chinese Academy of Sciences,中科院
Chinese Academy of Sciences,中国
Chinese Academy of Sciences,科学院
Chinese Academy of Sciences,软件
Chinese Academy of Sciences,研究所
Booking.com,缤客
Nordson,美国
Nordson,诺信
National Life Group,国家
National Life Group,人寿
Novant Health,及
Novant Health,诺瓦特
Novant Health,医疗
"Nuance Communications, Inc.",纽昂司
Coca-Cola HBC,可口可乐
Coca-Cola HBC,希腊
Gordon Food Service,高登
Gordon Food Service,食品
Gordon Food Service,服务
Fuji Electric,富士电机
Avanade,埃维诺
"Applied Materials, Inc.",应用
"Applied Materials, Inc.",材料
"Applied Materials, Inc.",应材
The Ohio State University,俄亥俄
The Ohio State University,州立
The Ohio State University,大学
Citadel,城堡
American Express Company,美国
American Express Company,运通
American Express Company,美国运通公司
Air France-KLM S.A.,法国航空
Air France-KLM S.A.,荷兰皇家航空集团
Air France-KLM S.A.,法国
Air France-KLM S.A.,航空
Air France-KLM S.A.,荷兰
Air France-KLM S.A.,皇家
Air France-KLM S.A.,荷兰皇家航空
Air France-KLM S.A.,法国航空公司
Air France-KLM S.A.,法国
Air France-KLM S.A.,航空
Air France-KLM S.A.,荷兰
Air France-KLM S.A.,皇家
Air France-KLM S.A.,航空
Air Liquide S.A,液化空气集团
Air Liquide S.A,液化
Air Liquide S.A,空气
"Airbnb, Inc.",爱彼迎
Airbus SE,空客
Airbus SE,欧洲
Airbus SE,空客欧洲股份公司
AmerisourceBergen Corporation,美源
AmerisourceBergen Corporation,伯根
AmerisourceBergen Corporation,美源伯根公司
"América Móvil, S.A.B. de C.V",美洲电信股份有限公司
"América Móvil, S.A.B. de C.V",美洲
"América Móvil, S.A.B. de C.V",电信
American way,安利
Berkshire Hathaway Inc.,伯克希尔
Berkshire Hathaway Inc.,哈撒韦股份有限公司
Berkshire Hathaway Inc.,伯克希尔
Berkshire Hathaway Inc.,哈撒韦
Best Buy,百思买
Bharat Petroleum Corporation Limited,巴拉特石油公司
Bharat Petroleum Corporation Limited,巴拉特
Bharat Petroleum Corporation Limited,石油
BenQ Corporation,明基
BenQ Corporation,电通
BenQ Corporation,明基电通股份有限公司
Carnegie Mellon University,卡内基梅隆
Carnegie Mellon University,大学
Carnegie Mellon University,卡内基
Carnegie Mellon University,梅隆大学
Carrefour S.A.,家乐福
Celanese Corporation,塞拉尼斯
Celanese Corporation,塞拉尼斯公司
"Cargill,Incorporated",嘉吉
"Cargill,Incorporated",嘉吉公司
"Cardinal Health, Inc.",卡地纳健康
"Cardinal Health, Inc.",卡地纳
"Cardinal Health, Inc.",健康
Caterpillar Inc.,卡特彼勒
Cathay Life Insurance,国泰人寿
"Compal Electronics, Inc.",仁宝电脑工业股份有限公司
"Compal Electronics, Inc.",仁宝
"Compal Electronics, Inc.",电脑
"Compal Electronics, Inc.",工业
Chubb Limited,安达
Chubb Limited,保险
Chubb Limited,安达保险集团
"Chubu Electric Power Company,Incorporated",中部
"Chubu Electric Power Company,Incorporated",电力
"Chubu Electric Power Company,Incorporated",中部电力股份有限公司
"Chunghwa Telecom Co., Ltd.",中华电信股份有限公司
"Chunghwa Telecom Co., Ltd.",中华
"Chunghwa Telecom Co., Ltd.",电信
ConocoPhillips,康菲公司
ConocoPhillips,康菲
DENSO Corporation,电装公司
DENSO Corporation,电装
Enel S.p.A.,意大利国家电力公司
Enel S.p.A.,意大利
Enel S.p.A.,国家
Enel S.p.A.,电力
Eni S.p.A.,国家碳化氢公司
Eni S.p.A.,国家
Eni S.p.A.,碳化氢
Cigna,信诺
Credit Suisse Group AG,瑞士信贷集团股份有限公司
Credit Suisse Group AG,瑞士
Credit Suisse Group AG,信贷
Deutsche Bank AG,德意志银行股份公司
Deutsche Bank AG,德意志
Deutsche Bank AG,银行
Deutsche Bundesbahn,德国联邦铁路
Deutsche Bundesbahn,德国
Deutsche Bundesbahn,联邦
Deutsche Bundesbahn,铁路
Deutsche Post DHL Group,德国
Deutsche Post DHL Group,邮政
Deutsche Post DHL Group,德国邮政
Deutsche Post DHL Group,集团
Deutsche Telekom AG,德国电信股份公司
Deutsche Telekom AG,德国
Deutsche Telekom AG,电信
Diageo plc,帝亚吉欧公众有限公司
Diageo plc,帝亚
Diageo plc,吉欧
Diageo plc,公众
"Electronic Arts, Inc.",艺电公司
"Electronic Arts, Inc.",艺电
Chevron Corporation,雪佛龙股份有限公司
Chevron Corporation,雪佛龙
Chicago Pneumatic,阿特拉斯
Chicago Pneumatic,科普柯集团
Chicago Pneumatic,阿特拉斯
Chicago Pneumatic,科普柯
"Charter Communications, Inc.",特许
"Charter Communications, Inc.",通讯
"Charter Communications, Inc.",特许通讯公司
"Cisco Systems, Inc.",思科
"Cisco Systems, Inc.",系统
"Cisco Systems, Inc.",思科系统公司
Christian Dior,克丽
Christian Dior,丝汀迪奥
Christian Dior,克丽丝汀
Christian Dior,迪奥公司
Crédit Agricole,法国农业信贷银行
Crédit Agricole,法国
Crédit Agricole,农业
Crédit Agricole,信贷
Crédit Agricole,银行
Cummins Inc.,康明斯
Dow Chemical Company,陶氏化学
Dow Chemical Company,陶氏
Dow Chemical Company,化学
East Japan Railway Company,东
East Japan Railway Company,日本
East Japan Railway Company,旅客
East Japan Railway Company,铁道
East Japan Railway Company,东日本旅客铁道株式会社
Eaton Corporation plc,伊顿
Eaton Corporation plc,飞瑞
Eaton Corporation plc,慕品
Eaton Corporation plc,伊顿飞瑞慕品股份有限公司
Coles Supermarkets Australia Pty Ltd,科尔斯
Coles Supermarkets Australia Pty Ltd,超市
Coles Supermarkets Australia Pty Ltd,科尔斯超市
Colgate-Palmolive,高
Colgate-Palmolive,露洁
Colgate-Palmolive,棕榄
Colgate-Palmolive,高露洁
Colgate-Palmolive,棕榄公司
Cognizant Technology Solutions Corp,高知特
Compagnie Générale des Établissements Michelin,米其林
Compagnie Générale des Établissements Michelin,米其林公司
Compagnie de Saint-Gobain,圣戈班
Compagnie de Saint-Gobain,圣戈班集团
Commonwealth Bank of Australia,澳大利亚联邦银行
Commonwealth Bank of Australia,澳大利亚
Commonwealth Bank of Australia,联邦
Commonwealth Bank of Australia,银行
Daimler AG,戴姆勒
"Daiwa House Industry Co., Ltd.",大和
"Daiwa House Industry Co., Ltd.",房屋
"Daiwa House Industry Co., Ltd.",工业
"Daiwa House Industry Co., Ltd.",大和房屋工业
DZ Bank AG,德国
DZ Bank AG,中央
DZ Bank AG,合作
DZ Bank AG,银行
DZ Bank AG,德国中央合作银行
"Citibank, N.A.",花旗
"Citibank, N.A.",银行
"Citibank, N.A.",花旗银行
Citigroup Inc,花旗
Citigroup Inc,花旗集团
Costco Wholesale Corporation,开市客公司
Costco Wholesale Corporation,开市客
Cornell University,康奈尔
Cornell University,大学
Cornell University,康奈尔大学
Corning Incorporated,康宁
Corning Incorporated,康宁股份有限公司
Continental AG,大陆
Continental AG,大陆集团
Coop Group Switzerland,科浦
Coop Group Switzerland,科浦集团
Coretronic Corporation,中
Coretronic Corporation,强
Coretronic Corporation,光电
Coretronic Corporation,中强光电股份有限公司
Dell Inc.,戴尔股份有限公司
Dell Inc.,戴尔
Deloitte Touche Tohmatsu Limited,德勤
"Delta Air Lines, Inc.",达美
"Delta Air Lines, Inc.",航空
"Delta Air Lines, Inc.",达美航空
Deere & Company,迪尔公司
Deere & Company,迪尔
Decathlon Groupe,迪卡侬集团
Decathlon Groupe,迪卡侬
E.ON,意昂集团
E.ON,意昂
"DuPont de Nemours, Inc.",杜邦公司
"DuPont de Nemours, Inc.",杜邦
Allianz SE,安联
Allianz SE,保险
Allianz SE,安联保险集团
Arkema S.A.,阿科玛
Arizona State University,亚利桑那州立大学
Arizona State University,亚利桑那州
Arizona State University,立
Arizona State University,大学
Bayer AG,拜耳
Bayer AG,拜耳股份公司
Bayerische Motoren Werke AG,巴伐利亚
Bayerische Motoren Werke AG,发动机
Bayerische Motoren Werke AG,制造厂
Bayerische Motoren Werke AG,巴伐利亚发动机制造厂股份有限公司
BearingPoint,毕博
Canon Inc.,佳能
Canon Inc.,佳能株式会社
Capital One Financial Corp.,第一
Capital One Financial Corp.,资本
Capital One Financial Corp.,金融
Capital One Financial Corp.,第一资本金融公司
Capgemini SE,凯捷
Capgemini SE,管理
Capgemini SE,顾问
Capgemini SE,凯捷管理顾问公司
Aktiebolaget SKF,斯凯孚
AkzoNobel,阿克苏诺贝尔
AkzoNobel,阿克苏
AkzoNobel,诺贝尔
"Aisin Seiki Co., Ltd.",爱信
"Aisin Seiki Co., Ltd.",精机
"Aisin Seiki Co., Ltd.",爱信精机
Alcatel-Lucent S.A.,阿尔卡特
Alcatel-Lucent S.A.,朗讯
Alcatel-Lucent S.A.,阿尔卡特朗讯
Bank of America Corporation,美国银行
Bank of America Corporation,美国
Bank of America Corporation,银行
Bank of Brazil,巴西银行
Bank of Brazil,巴西
Bank of Brazil,银行
Bank of Montreal,蒙特利尔银行
Bank of Montreal,蒙特利尔
Bank of Montreal,银行
Bank of Nova Scotia,加拿大丰业银行
Bank of Nova Scotia,加拿大
Bank of Nova Scotia,丰业
Bank of Nova Scotia,银行
"Banco Bilbao Vizcaya Argentaria, S.A.",毕尔巴鄂比斯开银行
"Banco Bilbao Vizcaya Argentaria, S.A.",毕尔巴鄂比斯
"Banco Bilbao Vizcaya Argentaria, S.A.",开
"Banco Bilbao Vizcaya Argentaria, S.A.",银行
Barclays PLC,巴克莱
Barclays PLC,银行
Barclays PLC,巴克莱银行
"CTBC Financial Holding Co., Ltd.",中国信托金融控股股份有限公司
"CTBC Financial Holding Co., Ltd.",中国
"CTBC Financial Holding Co., Ltd.",信托
"CTBC Financial Holding Co., Ltd.",金融
CPC,台湾
CPC,中油
CPC,台湾中油
Caixa Econômica Federal,联邦
Caixa Econômica Federal,储蓄
Caixa Econômica Federal,银行
Caixa Econômica Federal,联邦储蓄银行
CVS Health Corporation,西维斯健康公司
CVS Health Corporation,西维斯
CVS Health Corporation,健康
Anglo American plc,英美资源集团股份有限公司
Anglo American plc,英
Anglo American plc,美
Anglo American plc,资源
Anheuser-Busch InBev SA/NV,百威英博
Anheuser-Busch InBev SA/NV,百威
Anheuser-Busch InBev SA/NV,英博
ArcelorMittal S.A.,安赛
ArcelorMittal S.A.,乐米塔尔
ArcelorMittal S.A.,安赛乐米塔尔
Archer-Daniels-Midland Company,阿奇尔丹尼斯米德兰
Archer-Daniels-Midland Company,阿奇尔丹尼斯米德兰公司
Apple Inc.,苹果
Apple Inc.,苹果公司
B&Q,百安居
BASF SE,巴斯夫
BASF SE,欧洲
BASF SE,巴斯夫欧洲公司
BBDO Worldwide,天联广告公司
BBDO Worldwide,天联
BBDO Worldwide,广告
BHP Group Limited,必和必拓
C.H. Boehringer Sohn AG & Ko. KG,勃林格殷
C.H. Boehringer Sohn AG & Ko. KG,格翰
C.H. Boehringer Sohn AG & Ko. KG,勃林格殷格翰
"CBRE Group, Inc.",世邦
"CBRE Group, Inc.",魏理仕
"CBRE Group, Inc.",世邦魏理仕
"American International Group, Inc.",美国国际集团
"American International Group, Inc.",美国
"American International Group, Inc.",国际
Accenture,埃森哲
Adidas AG,阿迪达斯
"American Airlines Group, Inc.",美国
"American Airlines Group, Inc.",航空
"American Airlines Group, Inc.",美国航空集团公司
Alstom SA,阿尔斯通
Alstom SA,阿尔斯通股份公司
Amazon Web Services,亚马逊网络服务
Amazon Web Services,亚马逊
Amazon Web Services,网络
Amazon Web Services,服务
"Amazon.com, Inc.",亚马逊公司
"Amazon.com, Inc.",亚马逊
Bunge Limited,邦吉公司
Bunge Limited,邦吉
Brookfield Asset Management Inc.,布鲁克菲尔德
Brookfield Asset Management Inc.,资产
Brookfield Asset Management Inc.,管理
Brookfield Asset Management Inc.,布鲁克菲尔德资产管理
ASUSTeK Computer Inc.,华硕
ASUSTeK Computer Inc.,电脑
ASUSTeK Computer Inc.,华硕电脑股份有限公司
AbbVie Inc.,艾伯维
Abbott Laboratories,雅培
BP plc,公众
BP plc,公众有限公司
BNP Paribas S.A.,法国巴黎银行
BNP Paribas S.A.,法国
BNP Paribas S.A.,巴黎
BNP Paribas S.A.,银行
CIeNET Technologies,瞬联
CIeNET Technologies,软件
CIeNET Technologies,瞬联软件科技
CIeNET Technologies,北京
CIeNET Technologies,有限公司
Acer Incorporated,宏碁股份有限公司
Acer Incorporated,宏碁
"Autodesk, Inc.",欧特克股份有限公司
"Autodesk, Inc.",欧特克
Avery Dennison Corporation,艾利丹尼森公司
Avery Dennison Corporation,艾利丹尼森
Aviva plc,英杰华
Aviva plc,英杰华集团股份有限公司
"Avon Products, Inc.",雅芳产品公司
"Avon Products, Inc.",雅芳
"Avon Products, Inc.",产品
Auchan Retail International S.A.,欧尚
Australia and New Zealand Banking Group Limited,澳大利亚和新西兰银行集团
Australia and New Zealand Banking Group Limited,澳大利亚
Australia and New Zealand Banking Group Limited,和
Australia and New Zealand Banking Group Limited,新西兰
Australia and New Zealand Banking Group Limited,银行
Bristol-Myers Squibb Company,百时美施贵宝
Bristol-Myers Squibb Company,百时美
Bristol-Myers Squibb Company,施贵宝
British American Tobacco plc,英
British American Tobacco plc,美
British American Tobacco plc,烟草
British American Tobacco plc,英美烟草公司
British Telecommunications Group plc,英国电信集团
British Telecommunications Group plc,英国
British Telecommunications Group plc,电信
Brazilian Petroleum Corporation,巴西石油股份有限公司
Brazilian Petroleum Corporation,巴西
Brazilian Petroleum Corporation,石油
China Airlines,中华航空
China Airlines,中华
China Airlines,航空
China Daily,中国
China Daily,日报
China Daily,中国日报
China Energy Investment Corporation,国家
China Energy Investment Corporation,能源
China Energy Investment Corporation,投资
China Energy Investment Corporation,国家能源投资集团有限责任公司
"China Resources Holdings Co., Ltd",华润集团
"China Resources Holdings Co., Ltd",华润
