Company Name,Search String
Siemens Aktiengesellschaft,西门子股份公司
Siemens Healthineers,西门子医疗
Siemens Healthineers,西门子
Siemens Healthineers,医疗
Poste Italiane S.p.A.,意大利
Poste Italiane S.p.A.,邮政
Poste Italiane S.p.A.,意大利邮政集团
Royal Bank of Canada,加拿大皇家银行
Royal Bank of Canada,加拿大
Royal Bank of Canada,皇家
Royal Bank of Canada,银行
Royal DSM N.V.,帝斯曼
Royal Dutch Shell Plc,荷兰
Royal Dutch Shell Plc,皇家
Royal Dutch Shell Plc,壳牌
Royal Dutch Shell Plc,荷兰皇家壳牌集团
Roland Berger Holding GmbH,罗兰
Roland Berger Holding GmbH,贝格
Roland Berger Holding GmbH,罗兰贝格
Rosneft OAO,俄罗斯
Rosneft OAO,石油
Rosneft OAO,俄罗斯石油公司
Roche Holding AG,罗氏
"Rockwell Automation, Inc.",洛克威尔
"Rockwell Automation, Inc.",自动化
"Rockwell Automation, Inc.",洛克威尔自动化公司
"Sompo Holdings, Inc.",损保
"Sompo Holdings, Inc.",损保控股株式会社
Sony Corporation,索尼株式会社
Sony Corporation,索尼
Sony Mobile Communications Inc.,索尼移动通信股份有限公司
Sony Mobile Communications Inc.,索尼
Sony Mobile Communications Inc.,移动
Sony Mobile Communications Inc.,通信
Samsung C&T Corporation,三星物产
Samsung C&T Corporation,三星
Samsung C&T Corporation,物产
Samsung Group,三星集团
Samsung Group,三星
Samsung Life Insurance,三星
Samsung Life Insurance,生命
Samsung Life Insurance,保险
Samsung Life Insurance,三星生命保险
Saatchi & Saatchi,上奇广告
Saatchi & Saatchi,上奇
Saatchi & Saatchi,广告
Safran S.A.,赛峰
Safran S.A.,赛峰集团
Sanmina Corporation,新
Sanmina Corporation,美亚
Sanmina Corporation,电子
Sanmina Corporation,制造
Sanmina Corporation,服务
Sanmina Corporation,新美亚电子制造服务公司
Sanofi S.A.,赛诺菲
Schlumberger Limited,斯伦贝谢
Schlumberger Limited,斯伦贝谢有限公司
Schneider Electric EA,施耐德电气公司
Schneider Electric EA,施耐德
Schneider Electric EA,电气
Saudi Arabian Oil Company,沙特阿拉伯国家石油公司
Saudi Arabian Oil Company,沙特阿拉伯
Saudi Arabian Oil Company,国家
Saudi Arabian Oil Company,石油
Savings Bank of the Russian Federation,俄罗斯联邦储蓄银行
Savings Bank of the Russian Federation,俄罗斯
Savings Bank of the Russian Federation,联邦
Savings Bank of the Russian Federation,储蓄
Savings Bank of the Russian Federation,银行
Stiftelsen Det Norske Veritas,挪威船级社
Stiftelsen Det Norske Veritas,挪威
Stiftelsen Det Norske Veritas,船级社
Otis Elevator Company,奥的斯
Otis Elevator Company,电梯
Otis Elevator Company,奥的斯电梯公司
PTT Public Company Limited,泰国国家石油股份有限公司
PTT Public Company Limited,泰国
PTT Public Company Limited,国家
PTT Public Company Limited,石油
Quanta Computer Incorporated,广达
Quanta Computer Incorporated,电脑
Quanta Computer Incorporated,广达电脑股份有限公司
Qualcomm Inc.,高通股份有限公司
Qualcomm Inc.,高通
Purdue University,普渡
Purdue University,大学
Purdue University,普渡大学
Shanghai Baosight Software,上海宝信软件股份有限公司
Shanghai Baosight Software,上海
Shanghai Baosight Software,宝信
Shanghai Baosight Software,软件
"Seven & I Holdings Co., Ltd.",株式会社
"Seven & I Holdings Co., Ltd.",控股
PepsiCo Inc,百事
PepsiCo Inc,百事公司
PricewaterhouseCoopers,普华永道
Procter & Gamble Company,宝洁
Procter & Gamble Company,宝洁公司
"S.C. Johnson & Son, Inc.",美国
"S.C. Johnson & Son, Inc.",庄臣
"S.C. Johnson & Son, Inc.",美国庄臣
SAS Institute Inc.,赛仕
SAS Institute Inc.,软件
SAS Institute Inc.,赛仕软件
"Square Enix Holdings Co., Ltd.",株式会社史克威尔艾尼克斯控股
"Square Enix Holdings Co., Ltd.",史克威尔艾尼克斯
PACCAR Inc.,帕卡
Pico,笔克
Philip Morris International Inc.,菲利普莫里斯国际公司
Philip Morris International Inc.,菲利普莫里斯
Philip Morris International Inc.,国际
"Rakuten, Inc.",乐天
"Rakuten, Inc.",乐天株式会社
POSCO,浦项钢铁
POSCO,浦项
POSCO,钢铁
PJSC Lukoil,卢克石油股份公司
PJSC Lukoil,卢克
PJSC Lukoil,石油
"Red Hat, Inc.",红帽
"Red Hat, Inc.",红帽公司
Reckitt Benckiser Group plc,利洁
Reckitt Benckiser Group plc,时
Reckitt Benckiser Group plc,利洁时
Société Cartier,卡地亚
Société Générale,法国
Société Générale,兴业
Société Générale,银行
Société Générale,法国兴业银行
Société nationale des chemins de fer français,法国
Société nationale des chemins de fer français,国家
Société nationale des chemins de fer français,铁路
Société nationale des chemins de fer français,法国国家铁路公司
Sodexo S.A.,索迪斯
SoftBank Group Corp.,软银集团股份有限公司
SoftBank Group Corp.,软银
Panasonic Corporation,松下
Panasonic Corporation,电器
Panasonic Corporation,松下电器株式会社
Pegatron Corporation,和硕联合科技股份有限公司
Pegatron Corporation,和
Pegatron Corporation,硕
Pegatron Corporation,联合
"Perfect World Entertainment, Inc.",完美世界
"Perfect World Entertainment, Inc.",完美
"Perfect World Entertainment, Inc.",世界
Perfetti Van Melle Group B.c.,不凡
Perfetti Van Melle Group B.c.,帝范梅勒
Perfetti Van Melle Group B.c.,不凡帝范梅勒
Repsol S.A.,西班牙
Repsol S.A.,国家
Repsol S.A.,石油
Repsol S.A.,西班牙国家石油公司
Renault S.A.,雷诺
Reliance Industries Limited,信实
Reliance Industries Limited,工业
Reliance Industries Limited,信实工业公司
Seagate Technology PLC,希捷科技
Seagate Technology PLC,希捷
STMicroelectronics N.V.,意法
STMicroelectronics N.V.,半导体
STMicroelectronics N.V.,意法半导体
Suzuki Motor Corporation,铃木
Suzuki Motor Corporation,铃木公司
Subaru Corporation,斯巴鲁
Subaru Corporation,斯巴鲁公司
Toronto-Dominion Bank,多伦多
Toronto-Dominion Bank,道明
Toronto-Dominion Bank,银行
Toronto-Dominion Bank,多伦多道明银行
Toshiba Corporation,株式会社东芝
Toshiba Corporation,东芝
Total S.A.,道达尔
Toyota Motor Corporation,丰田
Toyota Motor Corporation,汽车
Toyota Motor Corporation,丰田汽车株式会社
Trafigura Group Pte. Ltd.,托克集团
Trafigura Group Pte. Ltd.,托克
Wells Fargo & Co.,富国
Wells Fargo & Co.,银行
Wells Fargo & Co.,富国银行
"WeBank Co., Ltd.",深圳
"WeBank Co., Ltd.",前海
"WeBank Co., Ltd.",微众
"WeBank Co., Ltd.",银行
"WeBank Co., Ltd.",深圳前海微众银行股份有限公司
Suncity Group Holdings Limited,太阳城
Suncity Group Holdings Limited,太阳城集团
Suncor Energy Inc.,森科能源公司
Suncor Energy Inc.,森科
Suncor Energy Inc.,能源
Sumitomo Corporation,住友商事株式会社
Sumitomo Corporation,住友
Sumitomo Corporation,商事
"Sumitomo Electric Industries, Ltd.",住友
"Sumitomo Electric Industries, Ltd.",电气
"Sumitomo Electric Industries, Ltd.",工业
"Sumitomo Electric Industries, Ltd.",住友电气工业株式会社
Sumitomo Life Insurance Company,住友
Sumitomo Life Insurance Company,生命
Sumitomo Life Insurance Company,保险
Sumitomo Life Insurance Company,相互会社
Sumitomo Life Insurance Company,住友生命保险相互会社
"Sumitomo Mitsui Financial Group, Inc.",三井住友
"Sumitomo Mitsui Financial Group, Inc.",金融
"Sumitomo Mitsui Financial Group, Inc.",株式会社三井住友金融集团
Tata Motors Limited,塔塔
Tata Motors Limited,汽车
Tata Motors Limited,塔塔汽车有限公司
United Microelectronics Corporation,联华电子股份有限公司
United Microelectronics Corporation,联华
United Microelectronics Corporation,电子
United Overseas Bank Limited,大华
United Overseas Bank Limited,银行
United Overseas Bank Limited,大华银行有限公司
"United Parcel Service, Inc.",联合包裹服务公司
"United Parcel Service, Inc.",联合
"United Parcel Service, Inc.",包裹
"United Parcel Service, Inc.",服务
United Services Automobile Association,联合
United Services Automobile Association,服务
United Services Automobile Association,汽车
United Services Automobile Association,联合服务汽车协会
United Airlines,联合
United Airlines,航空
United Airlines,联合航空
Unilever plc,联合利华
UnitedHealth Group Inc.,联合
UnitedHealth Group Inc.,健康
UnitedHealth Group Inc.,联合健康集团
Ubisoft Entertainment SA,育碧
Ubisoft Entertainment SA,娱乐
Ubisoft Entertainment SA,育碧娱乐公司
Underwriters Laboratories Inc.,保险商
Underwriters Laboratories Inc.,保险商实验室
Zurich Insurance Group Ltd,苏黎世
Zurich Insurance Group Ltd,保险
Zurich Insurance Group Ltd,苏黎世保险集团有限公司
Sun Life Financial Inc.,永明
Sun Life Financial Inc.,金融
Sun Life Financial Inc.,永明金融集团股份有限公司
Telefonaktiebolaget L. M. Ericsson,爱立信集团
Telefonaktiebolaget L. M. Ericsson,爱立信
"Telefónica, S.A.",西班牙
"Telefónica, S.A.",电信
"Telefónica, S.A.",西班牙电信
Trend Micro Inc.,趋势
Trend Micro Inc.,趋势科技股份有限公司
Trip.com Group Limited,携程集团
Trip.com Group Limited,携程
Trip.com Group Limited,旅行网
Trip.com Group Limited,携程
"TripAdvisor, Inc.",猫途鹰
WuXi AppTec,药明康德
Woolworths,沃尔沃斯
Wistron Corporation,纬创资通股份有限公司
Wistron Corporation,纬创
Wistron Corporation,资通
Taiwan Cooperative Bank,合作金库银行
Taiwan Cooperative Bank,合作
Taiwan Cooperative Bank,金库
Taiwan Cooperative Bank,银行
"Taiwan Mobile Co., Ltd.",台湾大哥大股份有限公司
"Taiwan Mobile Co., Ltd.",台湾
"Taiwan Mobile Co., Ltd.",大哥大
"Taiwan Semiconductor Manufacturing Co., Ltd.",台湾积体电路制造股份有限公司
"Taiwan Semiconductor Manufacturing Co., Ltd.",台湾
"Taiwan Semiconductor Manufacturing Co., Ltd.",积体
"Taiwan Semiconductor Manufacturing Co., Ltd.",电路
"Taiwan Semiconductor Manufacturing Co., Ltd.",制造
Takeda Pharmaceutical Company Limited,武田药品工业株式会社
Takeda Pharmaceutical Company Limited,武田
Takeda Pharmaceutical Company Limited,药品
Takeda Pharmaceutical Company Limited,工业
The Adecco Group AG,德科集团
The Adecco Group AG,德科
The Allstate Corporation,好事
The Allstate Corporation,达
The Allstate Corporation,好事达
Teradata Corporation,天睿资讯系统有限公司
Teradata Corporation,天睿
Teradata Corporation,资讯
Teradata Corporation,系统
Texas A&M University,得克萨斯
Texas A&M University,农工
Texas A&M University,大学
Texas A&M University,得克萨斯农工大学
Texas Instruments,德州
Texas Instruments,仪器
Texas Instruments,德州仪器
Tesla Inc.,特斯拉
"Test Rite International Co., Ltd.",特力股份有限公司
"Test Rite International Co., Ltd.",特力
The Boeing Company,波音公司
The Boeing Company,波音
"University of California, Berkeley",伯克利
"University of California, Berkeley",加利福尼亚
"University of California, Berkeley",大学
"University of California, Berkeley",伯克利加利福尼亚大学
University of Illinois at Urbana-Champaign,伊利诺伊
University of Illinois at Urbana-Champaign,大学
University of Illinois at Urbana-Champaign,厄巴纳
University of Illinois at Urbana-Champaign,尚
University of Illinois at Urbana-Champaign,佩恩
University of Illinois at Urbana-Champaign,分校
University of Illinois at Urbana-Champaign,伊利诺伊大学厄巴纳
University of Illinois at Urbana-Champaign,尚佩恩分校
University of Michigan,密歇根
University of Michigan,大学
University of Michigan,密歇根大学
University of Minnesota,美国明尼苏达大学双城分校
University of Minnesota,美国
University of Minnesota,明尼苏达
University of Minnesota,大学
University of Minnesota,双城
University of Minnesota,分校
University of Nottingham,诺丁汉
University of Nottingham,大学
University of Nottingham,诺丁汉大学
University of Pennsylvania,宾夕法尼亚
University of Pennsylvania,大学
University of Pennsylvania,宾夕法尼亚大学
University of Southern California,南加州大学
University of Southern California,南加州
University of Southern California,大学
University of Wisconsin-Madison,威斯康星
University of Wisconsin-Madison,大学
University of Wisconsin-Madison,麦迪逊
University of Wisconsin-Madison,分校
University of Wisconsin-Madison,威斯康星大学麦迪逊分校
"The Ritz-Carlton Hotel Company, LLC",丽思卡尔顿酒店
"The Ritz-Carlton Hotel Company, LLC",丽思
"The Ritz-Carlton Hotel Company, LLC",卡尔顿
"The Ritz-Carlton Hotel Company, LLC",酒店
The Progressive Corporation,前进
The Progressive Corporation,保险
The Progressive Corporation,前进保险
Volkswagen Group,大众集团
Volkswagen Group,大众
Volvo,沃尔沃
Volvo,沃尔沃集团
Vodafone Group plc,沃达丰
Vodafone Group plc,沃达丰集团
Visteon Corporation,伟世通
Visteon Corporation,伟
Visteon Corporation,世通
"Tokio Marine Holdings, Inc.",东京
"Tokio Marine Holdings, Inc.",海上
"Tokio Marine Holdings, Inc.",东京海上控股
"Tokyo Electric Power Company Holdings, Incorporated",东京电力控股株式会社
"Tokyo Electric Power Company Holdings, Incorporated",东京
"Tokyo Electric Power Company Holdings, Incorporated",电力
ThyssenKrupp AG,蒂森克虏伯
ThyssenKrupp AG,蒂森克虏伯股份公司
ThoughtWorks,思特沃克软件技术
ThoughtWorks,中国
ThoughtWorks,有限公司
ThoughtWorks,思特沃克
ThoughtWorks,软件
"Walgreens Boots Alliance, Inc.",沃尔格林
"Walgreens Boots Alliance, Inc.",联合
"Walgreens Boots Alliance, Inc.",博姿
"Walgreens Boots Alliance, Inc.",沃尔格林联合博姿
Walmart Inc,沃尔玛百货有限公司
Walmart Inc,沃尔玛
Walmart Inc,百货
WPG Holdings,大联大投资控股股份有限公司
WPG Holdings,大
WPG Holdings,联大
WPG Holdings,投资
"taiwan fu hsing industrial co., ltd.",台湾福兴工业股份有限公司
"taiwan fu hsing industrial co., ltd.",台湾
"taiwan fu hsing industrial co., ltd.",福兴
"taiwan fu hsing industrial co., ltd.",工业
Électricité de France S.A,法国
Électricité de France S.A,电力
Électricité de France S.A,法国电力公司
Synopsys Inc.,新思科技股份有限公司
Synopsys Inc.,新思
TOYOTA TSUSHO CORPORATION,丰田通商
TOYOTA TSUSHO CORPORATION,丰田
TOYOTA TSUSHO CORPORATION,通商
"TP-Link Technologies Co., Ltd.",普联技术有限公司
"TP-Link Technologies Co., Ltd.",普联
TE Connectivity Ltd.,泰科电子
TE Connectivity Ltd.,泰科
TE Connectivity Ltd.,电子
U.S. Bancorp,美国
U.S. Bancorp,合众
U.S. Bancorp,银行
U.S. Bancorp,美国合众银行
UBS Group AG,瑞银集团
UBS Group AG,瑞银
Winbond Electronics Corp.,华邦电子股份有限公司
Winbond Electronics Corp.,华邦
Winbond Electronics Corp.,电子
Westpac Banking Corporation,西太平洋银行
Westpac Banking Corporation,西
Westpac Banking Corporation,太平洋
Westpac Banking Corporation,银行
Wilmar International,丰益
Wilmar International,国际
Wilmar International,丰益国际有限公司
The Kroger Company,克罗格公司
The Kroger Company,克罗格
"The Goldman Sachs Group, Inc.",高盛集团公司
"The Goldman Sachs Group, Inc.",高盛
"The Dai-ichi Life Insurance Company, Limited",第一生命保险株式会社
"The Dai-ichi Life Insurance Company, Limited",第一
"The Dai-ichi Life Insurance Company, Limited",生命
"The Dai-ichi Life Insurance Company, Limited",保险
Vinci S.A.,万
Vinci S.A.,喜
Vinci S.A.,万喜
Verizon Communications Inc.,威瑞森
Verizon Communications Inc.,通信
Verizon Communications Inc.,威瑞森通信
Veolia Environnement S.A.,威立雅环境
Veolia Environnement S.A.,威立雅
Veolia Environnement S.A.,环境
ZF Friedrichshafen AG,采埃
ZF Friedrichshafen AG,孚
ZF Friedrichshafen AG,采埃孚公司
The Travelers Companies,旅行家
The Travelers Companies,旅行家集团
The Venetian Macao,澳门威尼斯人
The Venetian Macao,澳门
The Venetian Macao,威尼斯
The Venetian Macao,人
Thomson Reuters Corporation,汤森路透公司
Thomson Reuters Corporation,汤森路透
Vale S.A.,淡水
Vale S.A.,河谷
Vale S.A.,淡水河谷公司
Valeo S.A.,法雷奥集团
Valeo S.A.,法雷奥
Valero Energy Corporation,瓦莱罗
Valero Energy Corporation,能源
Valero Energy Corporation,瓦莱罗能源
Yang Ming Marine Transport Corporation,阳明
Yang Ming Marine Transport Corporation,海运
Yang Ming Marine Transport Corporation,阳明海运股份有限公司
YONEX,尤尼克斯
Wärtsilä,瓦锡兰
中国建筑材料集团有限公司,中国
中国建筑材料集团有限公司,建筑
中国建筑材料集团有限公司,材料
中国枫叶教育集团有限公司,中国
中国枫叶教育集团有限公司,枫叶
中国枫叶教育集团有限公司,教育
中国电信股份有限公司,中国
中国电信股份有限公司,电信
中国银行(香港)有限公司,中国银行
中国银行(香港)有限公司,香港
中国银行(香港)有限公司,有限公司
中国银行(香港)有限公司,中国
中国银行(香港)有限公司,银行
中国首控集团有限公司,中国
中国首控集团有限公司,首创
中国首控集团有限公司,中国
中国首控集团有限公司,首控
中国联合网络通信集团有限公司,中国
中国联合网络通信集团有限公司,联合
中国联合网络通信集团有限公司,网络
中国联合网络通信集团有限公司,通信
中国邮政集团有限公司,中国
中国邮政集团有限公司,邮政
中国石油化工集团有限公司,中国
中国石油化工集团有限公司,石油
中国石油化工集团有限公司,化工
中信银行(国际)有限公司,中信
中信银行(国际)有限公司,银行
中信银行(国际)有限公司,中信银行
中信银行(国际)有限公司,国际
中信银行(国际)有限公司,有限公司
中国农业银行股份有限公司,中国
中国农业银行股份有限公司,农业
中国农业银行股份有限公司,银行
上海宝尊电子商务有限公司,上海
上海宝尊电子商务有限公司,宝尊
上海宝尊电子商务有限公司,电子
上海宝尊电子商务有限公司,商务
三六零安全科技股份有限公司,三六零
三六零安全科技股份有限公司,安全
上海建工集团,上海
上海建工集团,建工
上海爱乐奇网络科技有限公司,上海
上海爱乐奇网络科技有限公司,爱乐奇
上海爱乐奇网络科技有限公司,网络
国家开发银行,国家
国家开发银行,开发
国家开发银行,银行
国家电网有限公司,国家
国家电网有限公司,电网
太平洋恩利国际控股有限公司,太平洋
太平洋恩利国际控股有限公司,恩利
太平洋恩利国际控股有限公司,国际
国泰航空有限公司,国泰
国泰航空有限公司,航空
复星国际有限公司,复星
复星国际有限公司,国际
大同煤矿集团公司,大同
大同煤矿集团公司,煤矿
大家乐集团有限公司,大家
大家乐集团有限公司,乐
壹传媒有限公司,壹传媒
安徽海螺集团有限责任公司,安徽
安徽海螺集团有限责任公司,海螺
大瀚人力资源集团,大瀚
大瀚人力资源集团,人力
大瀚人力资源集团,资源
小米集团,小米
小鹏汽车,小鹏
小鹏汽车,汽车
山西阳泉煤业(集团)有限责任公司,山西阳泉煤业
山西阳泉煤业(集团)有限责任公司,集团
山西阳泉煤业(集团)有限责任公司,有限责任公司
山西阳泉煤业(集团)有限责任公司,山西
山西阳泉煤业(集团)有限责任公司,阳泉
山西阳泉煤业(集团)有限责任公司,煤业
广州唯品会信息科技有限公司&唯品会(中国)有限公司,广州
广州唯品会信息科技有限公司&唯品会(中国)有限公司,唯品会
广州唯品会信息科技有限公司&唯品会(中国)有限公司,信息
山东能源集团有限公司,山东
山东能源集团有限公司,能源
屈臣氏集团(中国香港)有限公司,屈臣氏
屈臣氏集团(中国香港)有限公司,屈臣氏集团
屈臣氏集团(中国香港)有限公司,中国香港
屈臣氏集团(中国香港)有限公司,有限公司
尚德在线教育科技有限公司,尚德
尚德在线教育科技有限公司,机构
尚德在线教育科技有限公司,尚德
尚德在线教育科技有限公司,在线
尚德在线教育科技有限公司,教育
山西潞安矿业(集团)有限责任公司,山西
山西潞安矿业(集团)有限责任公司,潞安
山西潞安矿业(集团)有限责任公司,矿业
康师傅控股有限公司,康师傅
德勤中国,德勤
德勤中国,中国
泰豪科技,泰豪
正威国际集团有限公司,正威
正威国际集团有限公司,国际
海通证券股份有限公司,海通
海通证券股份有限公司,证券
浙江吉利控股集团,浙江
浙江吉利控股集团,吉利
河南能源化工集团有限责任公司,河南
河南能源化工集团有限责任公司,能源
河南能源化工集团有限责任公司,化工
海尔智家,海尔
海尔智家,智家
浪潮集团,浪潮
泰康人寿保险股份有限公司,泰康
泰康人寿保险股份有限公司,人寿保险
欧莱雅集团,欧莱雅
腾讯科技股份有限公司,腾讯
肯耐珂萨人力资源科技股份有限公司,肯耐
肯耐珂萨人力资源科技股份有限公司,珂萨
肯耐珂萨人力资源科技股份有限公司,人力
肯耐珂萨人力资源科技股份有限公司,资源
苏州钰创科技,苏州
苏州钰创科技,钰创
美的集团,美的
美团,美团
美团,网
美团,美团
美团,点评
美团,美团网
美团,大众点评网
美团,美团
美团,美团
美团,大众点评
美团,美团
美团,外卖
网易公司,网易
联想集团有限公司,联想
药明生物技术有限公司,药明
药明生物技术有限公司,生物
翠华控股有限公司,翠华
中国中煤能源集团公司,中国
中国中煤能源集团公司,中煤
中国中煤能源集团公司,能源
中国中车集团有限公司,中国
中国中车集团有限公司,中车
中国五矿集团公司,中国
中国五矿集团公司,五
中国五矿集团公司,矿
中国交通建设股份有限公司,中国
中国交通建设股份有限公司,交通
中国交通建设股份有限公司,建设
中国人寿保险股份有限公司,中国
中国人寿保险股份有限公司,人寿保险
出门问问,出门
出门问问,问问
分众传媒,分众
分众传媒,传媒
凤凰卫视投资(控股)有限公司,凤凰
凤凰卫视投资(控股)有限公司,卫视
凤凰卫视投资(控股)有限公司,投资
凤凰卫视投资(控股)有限公司,凤凰卫视投资
凤凰卫视投资(控股)有限公司,控股
凤凰卫视投资(控股)有限公司,有限公司
中芯国际集成电路制造有限公司,中芯国际
中芯国际集成电路制造有限公司,集成电路
中芯国际集成电路制造有限公司,制造
乐视网信息技术(北京)股份有限公司,乐视网
乐视网信息技术(北京)股份有限公司,信息
乐视网信息技术(北京)股份有限公司,乐视网信息技术
乐视网信息技术(北京)股份有限公司,北京
乐视网信息技术(北京)股份有限公司,股份有限公司
冀中能源集团有限责任公司,冀中
冀中能源集团有限责任公司,能源
北京字节跳动科技有限公司,北京
北京字节跳动科技有限公司,字节跳动
兖矿集团有限公司,兖矿
北京汽车工业控股有限责任公司,北京
北京汽车工业控股有限责任公司,汽车
北京汽车工业控股有限责任公司,工业
前程无忧,前程无忧
华润水泥控股有限公司,华润
华润水泥控股有限公司,水泥
华润置地有限公司,华润
华润置地有限公司,置地
去哪儿网,去哪儿网
友邦保险控股有限公司,友邦
友邦保险控股有限公司,保险
北京锐仕方达人力资源集团有限公司,北京
北京锐仕方达人力资源集团有限公司,锐仕方
北京锐仕方达人力资源集团有限公司,达人力
北京锐仕方达人力资源集团有限公司,资源
华谊兄弟传媒股份有限公司,华谊
华谊兄弟传媒股份有限公司,兄弟
华谊兄弟传媒股份有限公司,传媒
合一集团,合一
君合律师事务所,君合
君合律师事务所,律师
君合律师事务所,事务所
华夏人寿保险股份有限公司,华夏
华夏人寿保险股份有限公司,人寿保险
南威软件股份有限公司,南威
南威软件股份有限公司,软件
华住酒店集团,华住
华住酒店集团,酒店
恒力集团,恒力
恒大地产集团有限公司,恒大
恒大地产集团有限公司,地产
搜房网,搜房网
搜狐公司,搜狐
晋能控股装备制造集团有限责任公司,晋能
晋能控股装备制造集团有限责任公司,装备
晋能控股装备制造集团有限责任公司,制造
新奥集团,新奥
时代中国控股有限公司,时代
时代中国控股有限公司,中国
智联招聘,智联
智联招聘,招聘
拼多多,拼多多
有道,有
有道,道
招商局集团,招商局
神州数码集团股份有限公司,神州
神州数码集团股份有限公司,数码
猎豹移动,猎豹
猎豹移动,移动
电讯盈科有限公司,电讯
电讯盈科有限公司,盈科
淘宝网,淘宝网
猎聘网,猎聘网
游族网络股份有限公司,游族
游族网络股份有限公司,网络
碧桂园控股有限公司,碧桂园
百度公司,百度
真格基金,真格
真格基金,基金
金山软件有限公司,金山
金山软件有限公司,软件
金川集团,金川
银河娱乐集团有限公司,银河
银河娱乐集团有限公司,娱乐
长江和记实业有限公司,长江
长江和记实业有限公司,和记
长江和记实业有限公司,实业
金蝶国际软件集团有限公司,金蝶
金蝶国际软件集团有限公司,国际
金蝶国际软件集团有限公司,软件
途牛旅游网,途牛
途牛旅游网,旅游网
触控科技,触控
阿里巴巴集团,阿里巴巴
象屿集团,象屿
蘑菇街,蘑菇街
鞍山钢铁集团公司,鞍山
鞍山钢铁集团公司,钢铁
首创置业股份有限公司,首创
首创置业股份有限公司,置业
香港上海汇丰银行有限公司,香港
香港上海汇丰银行有限公司,上海
香港上海汇丰银行有限公司,汇丰
香港上海汇丰银行有限公司,银行
香港空运货站有限公司,香港
香港空运货站有限公司,空运
香港空运货站有限公司,货站
龙湖集团,龙湖
